id,date,customer,branch
4612,21/07/26 14:54,שילב שיווק ישיר לבית היולדת בעמ,שילב אשקלון סילבר
4611,21/07/26 13:32,שילב שיווק ישיר לבית היולדת בעמ,שילב ביג אשדוד
4610,21/07/26 12:58,שילב שיווק ישיר לבית היולדת בעמ,שילב אשדוד אסותא
4609,21/07/26 11:47,שילב שיווק ישיר לבית היולדת בעמ,שילב אשדוד סטאר
4608,21/07/26 09:01,מכבי שירותי בריאות,פתח תקווה שפיגל מכבי פארם הזמנה-107141762
4607,21/07/26 08:56,א.ג שקדיה ב״מ,שקדיה הוד השרון
4606,21/07/26 08:54,מכבי שירותי בריאות,מכבי פארם סי מול אשדוד הזמנה-107150309
4605,21/07/26 08:50,מכבי שירותי בריאות,מכבי פארם הוד השרון הבנים הזמנה-107149748
4604,20/07/26 16:40,שילב שיווק ישיר לבית היולדת בעמ,בית שילב איילון
4603,20/07/26 15:57,שילב שיווק ישיר לבית היולדת בעמ,שילב הרצליה
4602,20/07/26 15:03,שילב שיווק ישיר לבית היולדת בעמ,שילב פולג נתניה
4601,20/07/26 12:46,שילב שיווק ישיר לבית היולדת בעמ,שילב חדרה
4600,20/07/26 11:35,מכבי שירותי בריאות,מכבי ראש העין פסגות אפק הזמנה-107149101
4599,20/07/26 11:04,שילב שיווק ישיר לבית היולדת בעמ,שילב ראש העין
4598,20/07/26 09:19,מכבי שירותי בריאות,מכבי פארם נתניה מרכז הזמנה -107148130
4597,20/07/26 09:17,מכבי שירותי בריאות,ראש העין הציונות מכבי פארם הזמנה -107144795
4596,19/07/26 17:57,שילב שיווק ישיר לבית היולדת בעמ,שילב קרית אונו
4595,19/07/26 17:10,שילב שיווק ישיר לבית היולדת בעמ,שילב תל השומר
4594,19/07/26 15:22,שילב שיווק ישיר לבית היולדת בעמ,שילב גבעתיים
4593,19/07/26 12:02,מכבי שירותי בריאות,מכבי פארם קרית אונו הזמנה- 107136525
4592,19/07/26 07:34,מכבי שירותי בריאות,מכבי פארם יקנעם הזמנה -107140030
4591,19/07/26 07:32,מכבי שירותי בריאות,כפר סבא הירוקה - מכבי פארם - כפר סבא הירוקה הזמנה -107143832
4590,16/07/26 15:08,שילב שיווק ישיר לבית היולדת בעמ,שילב רמת אביב
4589,16/07/26 14:05,שילב שיווק ישיר לבית היולדת בעמ,שילב נמל תל אביב
4588,16/07/26 13:19,מכבי שירותי בריאות,מכבי פארם רמת אביב ג הזמנה-107138614
4587,16/07/26 12:30,מכבי שירותי בריאות,מכבי פארם רעננה אחוזה 124 הזמנה- 107141830
4586,16/07/26 11:21,הכל דבש,הכל דבש
4585,16/07/26 10:30,שילב שיווק ישיר לבית היולדת בעמ,שילב כפר סבא
4584,16/07/26 10:25,בל בוקס בע״מ,מחסן בית או שמונה
4583,16/07/26 09:31,מכבי שירותי בריאות,מכבי פארם טירה הזמנה -107135765
4582,15/07/26 17:28,שילב שיווק ישיר לבית היולדת בעמ,קרית גת שילב
4581,15/07/26 16:15,שילב שיווק ישיר לבית היולדת בעמ,שילב נתיבות
4580,15/07/26 14:55,שילב שיווק ישיר לבית היולדת בעמ,שילב גרנד באר שבע
4579,15/07/26 14:10,שילב שיווק ישיר לבית היולדת בעמ,בית חולים סורוקה שילב
4578,15/07/26 11:26,שילב שיווק ישיר לבית היולדת בעמ,שילב ביג באר שבע
4577,13/07/26 20:22,שילב שיווק ישיר לבית היולדת בעמ,שילב אילת
4575,13/07/26 07:23,"ביו גאיה בע""מ","ביו גאיה בע""מ"
4574,09/07/26 17:01,שילב שיווק ישיר לבית היולדת בעמ,שילב חולון
4573,08/07/26 17:32,מכבי שירותי בריאות,מכבי פארם יקנעם הזמנה -107124499
4572,08/07/26 17:30,מכבי שירותי בריאות,מכבי פארם רחובות הזמנה-107117114
4571,08/07/26 17:28,מכבי שירותי בריאות,ראשון לציון מזרח - מכבי שירותי בריאות - ראשון לציון מזרח (הזמנה- 107111991 )
4570,08/07/26 17:26,מכבי שירותי בריאות,מכבי פארם פסגת אונו הזמנה -107119119
4569,08/07/26 17:25,מכבי שירותי בריאות,מכבי פארם קרית אונו הזמנה -107109271
4568,08/07/26 17:07,בית בריא,בית בריא
4567,08/07/26 17:08,"ביו גאיה בע""מ","ביו גאיה בע""מ"
4566,08/07/26 16:57,אתר או אייט ישראל,פרסום ושיווק מוצרים
4565,08/07/26 16:54,אתר או אייט ישראל,30/06/2026 חודש יוני
4564,07/07/26 16:05,שילב שיווק ישיר לבית היולדת בעמ,שילב גן שמואל
4563,07/07/26 10:54,מכבי שירותי בריאות,מכבי פארם חדרה הזמנה-107119593
4562,06/07/26 16:13,שילב שיווק ישיר לבית היולדת בעמ,שילב עפולה
4561,06/07/26 14:08,שילב שיווק ישיר לבית היולדת בעמ,שילב רמת ישי
4560,06/07/26 07:55,"סופרסאפ בע""מ","סופרסאפ בע""מ הזמנת רכש 1152"
4559,06/07/26 07:52,"סופרסאפ בע""מ","סופרסאפ בע""מ הזמנת רכש 1152"
4558,06/07/26 07:49,מכבי שירותי בריאות,מכבי רמת השרון הזמנה-107116969
4557,06/07/26 07:48,מכבי שירותי בריאות,מכבי פארם עפולה קהילת ציון הזמנה-107097629
4556,06/07/26 07:47,מכבי שירותי בריאות,מכבי קריית טבעון הזמנה-107111629
4555,06/07/26 07:35,שילב שיווק ישיר לבית היולדת בעמ,שילב רגבה
4554,05/07/26 17:43,שילב שיווק ישיר לבית היולדת בעמ,שילב גן העיר
4553,05/07/26 15:26,שילב שיווק ישיר לבית היולדת בעמ,שילב גלילות
4552,05/07/26 12:15,שילב שיווק ישיר לבית היולדת בעמ,שילב רננים
4551,02/07/26 17:36,שילב שיווק ישיר לבית היולדת בעמ,שילב פתח תקווה גלובל
4550,02/07/26 17:27,מכבי שירותי בריאות,פתח תקווה שפיגל פתח תקווה הזמנה-106919634 - השלמת הזמנה של מוצר חסר
4549,02/07/26 13:49,"סופרסאפ בע""מ","סופרסאפ בע""מ הזמנת רכש 1168"
4548,02/07/26 12:06,שילב שיווק ישיר לבית היולדת בעמ,שילב כפר סבא ערים
4547,02/07/26 11:16,שילב שיווק ישיר לבית היולדת בעמ,שילב בית חולים מאיר
4546,02/07/26 09:29,אביב של טבע,אביב של טבע
4545,01/07/26 17:42,מכבי שירותי בריאות,מכבי גבעתיים-107111203
4544,01/07/26 16:25,שילב שיווק ישיר לבית היולדת בעמ,שילב שער ראשון
4543,01/07/26 12:34,שילב שיווק ישיר לבית היולדת בעמ,שילב רחובות
4542,01/07/26 11:02,מכבי שירותי בריאות,מכבי פארם יבנה גיבורי החיל הזמנה- 107110276
4541,30/06/26 16:03,שילב שיווק ישיר לבית היולדת בעמ,שילב הדסה עין כרם
4540,30/06/26 14:28,שילב שיווק ישיר לבית היולדת בעמ,שילב מלחה ירושלים
4539,30/06/26 11:41,שילב שיווק ישיר לבית היולדת בעמ,שילב מבשרת
4538,30/06/26 07:40,מכבי שירותי בריאות,ראש העין הציונות מכבי פארם הזמנה-107105117
4537,30/06/26 07:38,מכבי שירותי בריאות,מכבי פארם הוד השרון סוקולוב הזמנה -107105527
4536,29/06/26 14:35,שילב שיווק ישיר לבית היולדת בעמ,שילב בת ים
4535,29/06/26 08:57,שילב שיווק ישיר לבית היולדת בעמ,אתר סחר שילב
4534,28/06/26 14:28,שילב שיווק ישיר לבית היולדת בעמ,שילב בית חולים שערי צדק ירושלים
4533,28/06/26 08:09,מכבי שירותי בריאות,מכבי פארם חולון -הופיין הזמנה -107096230
4532,28/06/26 08:03,מכבי שירותי בריאות,מכבי פארם קריית מוצקין הזמנה -107099018
4531,25/06/26 17:56,שילב שיווק ישיר לבית היולדת בעמ,אור עקיבא שילב
4530,25/06/26 16:58,שילב שיווק ישיר לבית היולדת בעמ,שילב זכרון יעקב
4529,25/06/26 15:47,שילב שיווק ישיר לבית היולדת בעמ,שילב רמב״ם
4528,25/06/26 14:42,שילב שיווק ישיר לבית היולדת בעמ,שילב חוצות המפרץ
4527,25/06/26 13:34,שילב שיווק ישיר לבית היולדת בעמ,שילב שער הצפון- קרית אתא
4526,25/06/26 11:56,שילב שיווק ישיר לבית היולדת בעמ,שילב קריון
4525,25/06/26 08:32,מכבי שירותי בריאות,מכבי פארם הוד השרון הבנים הזמנה-107096539
4524,24/06/26 16:48,שילב שיווק ישיר לבית היולדת בעמ,שילב הרצליה
4523,24/06/26 12:58,שילב שיווק ישיר לבית היולדת בעמ,שילב עיר ימים
4522,24/06/26 12:23,שילב שיווק ישיר לבית היולדת בעמ,שילב פולג נתניה
4521,24/06/26 12:17,שילב שיווק ישיר לבית היולדת בעמ,שילב עיר ימים
4520,24/06/26 08:53,מכבי שירותי בריאות,מכבי פארם נתניה מרכז הזמנה-107086484
4519,24/06/26 08:36,מכבי שירותי בריאות,מכבי רמת השרון הזמנה-107094253
4518,24/06/26 08:34,מכבי שירותי בריאות,מכבי פארם הוד השרון הבנים הזמנה-107092471
4517,23/06/26 18:09,שילב שיווק ישיר לבית היולדת בעמ,שילב דיזינגוף סנטר
4516,23/06/26 16:21,שילב שיווק ישיר לבית היולדת בעמ,שילב ראשון לציון קניון הזהב
4515,23/06/26 15:27,שילב שיווק ישיר לבית היולדת בעמ,שילב ראשון לציון
4514,23/06/26 11:19,שילב שיווק ישיר לבית היולדת בעמ,שילב קרית אונו
4513,22/06/26 16:32,שילב שיווק ישיר לבית היולדת בעמ,שילב גבעתיים
4512,22/06/26 15:13,שילב שיווק ישיר לבית היולדת בעמ,שילב עזריאלי תל אביב
4511,22/06/26 13:34,שילב שיווק ישיר לבית היולדת בעמ,שילב איכילוב
4510,22/06/26 08:57,שילב שיווק ישיר לבית היולדת בעמ,שילב נמל תל אביב
4509,22/06/26 07:33,מכבי שירותי בריאות,מכבי פארם הוד השרון הבנים- הזמנה-107088174
4508,22/06/26 07:31,מכבי שירותי בריאות,כפר סבא הירוקה - מכבי פארם - כפר סבא הירוקה הזמנה-107088820
4507,22/06/26 07:23,מכבי שירותי בריאות,מכבי קריית טבעון הזמנה-107087739
4506,22/06/26 07:19,מכבי שירותי בריאות,מכבי פארם חיפה חורב הזמנה-107088553
4505,21/06/26 14:38,שילב שיווק ישיר לבית היולדת בעמ,שילב אשדוד סטאר
4504,21/06/26 13:56,שילב שיווק ישיר לבית היולדת בעמ,שילב אשדוד ביג
4503,21/06/26 12:55,שילב שיווק ישיר לבית היולדת בעמ,שילב אשקלון סילבר
4502,18/06/26 17:33,שילב שיווק ישיר לבית היולדת בעמ,שילב עזריאלי חיפה
4501,18/06/26 15:04,שילב שיווק ישיר לבית היולדת בעמ,שילב גרנד חיפה
4500,18/06/26 13:58,מכבי שירותי בריאות,מכבי פארם נווה שאנן חיפה הזמנה -107073609
4499,18/06/26 11:35,שילב שיווק ישיר לבית היולדת בעמ,שילב חדרה
4498,18/06/26 10:15,שילב שיווק ישיר לבית היולדת בעמ,שילב כפר סבא g
4497,17/06/26 16:49,שילב שיווק ישיר לבית היולדת בעמ,שילב אמת אביב
4496,17/06/26 14:54,שילב שיווק ישיר לבית היולדת בעמ,שילב יהוד
4495,17/06/26 13:18,טבע גדרה,טבע גדרה
4494,17/06/26 12:27,שילב שיווק ישיר לבית היולדת בעמ,שילב גדרה
4493,17/06/26 09:07,מכבי שירותי בריאות,מכבי פארם יפו יפת הזמנה -107068340
4492,17/06/26 08:47,מכבי שירותי בריאות,מכבי פארם יהוד הזמנה-107076082
4491,17/06/26 08:43,מכבי שירותי בריאות,מכבי פארם יד אליהו תל אביב הזמנה-107069475
4490,17/06/26 08:39,מכבי שירותי בריאות,מכבי פארם רמת בית שמש הזמנה -107078069
4489,16/06/26 15:27,שילב שיווק ישיר לבית היולדת בעמ,שילב גרנד באר שבע
4488,16/06/26 12:53,מוצרים פגומים,תחליב/סבון/שמן
4487,16/06/26 12:09,שילב שיווק ישיר לבית היולדת בעמ,שילב ביג באר שבע
4486,15/06/26 17:33,שילב שיווק ישיר לבית היולדת בעמ,שילב בית שאן
4485,15/06/26 15:39,שילב שיווק ישיר לבית היולדת בעמ,שילב טבריה
4484,15/06/26 14:27,שילב שיווק ישיר לבית היולדת בעמ,שילב ראש פינה
4483,15/06/26 08:05,שילב שיווק ישיר לבית היולדת בעמ,שילב אילת
4482,14/06/26 14:06,שילב שיווק ישיר לבית היולדת בעמ,בית שילב איילון
4481,14/06/26 12:58,מכבי שירותי בריאות,מכבי הרצליה הזמנה-107075878
4480,14/06/26 11:49,שילב שיווק ישיר לבית היולדת בעמ,שילב גלילות
4479,14/06/26 11:00,מכבי שירותי בריאות,מכבי פארם נס ציונה הזמנה-107068074
4478,14/06/26 10:59,מכבי שירותי בריאות,מכבי פארם חולון נאות שושנים הזמנה-107071475
4477,12/06/26 19:10,אתר או אייט ישראל,שיווק ופרסום מוצרים
4476,12/06/26 16:36,לקוחות פרטיים,בייבילנד 2026 יוני
4475,11/06/26 17:08,שילב שיווק ישיר לבית היולדת בעמ,שילב שרונים
4474,11/06/26 15:18,שילב שיווק ישיר לבית היולדת בעמ,שילב רמלה
4473,11/06/26 12:37,מכבי שירותי בריאות,מכבי פארם רמת בית שמש הזמנה- 107072288
4472,11/06/26 11:01,שילב שיווק ישיר לבית היולדת בעמ,שילב מודיעין
4471,10/06/26 17:29,מכבי שירותי בריאות,מכבי פארם עכו הזמנה-107070870
4470,10/06/26 14:40,שילב שיווק ישיר לבית היולדת בעמ,שילב מעלות תרשיחא שילב
4469,10/06/26 13:49,מוצרים פגומים,תפרחת/מוס
4468,10/06/26 13:01,שילב שיווק ישיר לבית היולדת בעמ,שילב כרמיאל
4467,10/06/26 11:33,שילב שיווק ישיר לבית היולדת בעמ,שילב ירכא
4466,10/06/26 08:55,שילב שיווק ישיר לבית היולדת בעמ,שילב נהריה
4465,09/06/26 17:33,אתר או אייט ישראל,31/05/2026 אתר חוש מאי
4464,09/06/26 14:16,שילב שיווק ישיר לבית היולדת בעמ,שילב חולון
4463,09/06/26 13:04,שילב שיווק ישיר לבית היולדת בעמ,שילב גן העיר
4462,09/06/26 09:27,מכבי שירותי בריאות,מכבי פארם תל אביב השל״ה הזמנה -107066027
4461,09/06/26 08:48,שילב שיווק ישיר לבית היולדת בעמ,קרית שמונה שילב
4460,08/06/26 16:04,"אי.אפ.גי פארם בע""מ","אי.אפ.גי פארם בע""מ"
4459,08/06/26 14:04,שילב שיווק ישיר לבית היולדת בעמ,שילב ראשונים
4458,08/06/26 13:28,שילב שיווק ישיר לבית היולדת בעמ,שילב נס ציונה
4457,08/06/26 12:03,שילב שיווק ישיר לבית היולדת בעמ,שילב רחובות
4456,08/06/26 10:22,שילב שיווק ישיר לבית היולדת בעמ,שילב רננים
4455,07/06/26 15:54,טבע גבעתיים,טבע גבעתיים
4454,07/06/26 14:50,שילב שיווק ישיר לבית היולדת בעמ,פתח תקווה שפיגל
4453,07/06/26 13:30,שילב שיווק ישיר לבית היולדת בעמ,בית חולים בלינסון שילב
4452,07/06/26 12:46,שילב שיווק ישיר לבית היולדת בעמ,שילב פתח תקווה אבנת
4451,07/06/26 11:44,מכבי שירותי בריאות,מכבי ראש העין פסגות אפק הזמנה- 107062231
4450,07/06/26 11:15,שילב שיווק ישיר לבית היולדת בעמ,שילב ראש העין
4449,07/06/26 08:19,מכבי שירותי בריאות,פתח תקווה שפיגל מכבי פארם הזמנה-107057865
4448,07/06/26 08:18,מכבי שירותי בריאות,ראש העין הציונות מכבי פארם הזמנה-107057573
4447,01/06/26 21:07,"סופרסאפ בע""מ","סופרסאפ בע""מ הזמנת רכש 1123"
4446,01/06/26 12:20,שילב שיווק ישיר לבית היולדת בעמ,שילב גבעתיים
4445,01/06/26 11:15,שילב שיווק ישיר לבית היולדת בעמ,שילב הרצליה
4444,01/06/26 09:08,מכבי שירותי בריאות,מכבי פארם רמת השרון הזמנה- 107048138
4443,31/05/26 17:36,שילב שיווק ישיר לבית היולדת בעמ,שילב נמל תל אביב
4442,31/05/26 16:44,שילב שיווק ישיר לבית היולדת בעמ,שילב עיר ימים
4441,31/05/26 14:26,שילב שיווק ישיר לבית היולדת בעמ,שילב גן שמואל
4440,31/05/26 11:13,שילב שיווק ישיר לבית היולדת בעמ,שילב זכרון יעקב
4439,31/05/26 10:04,א.ג שקדיה ב״מ,שקדייה הוד השרון
4438,31/05/26 07:30,מכבי שירותי בריאות,מכבי פארם הוד השרון הבנים הזמנה-107044773
4437,28/05/26 16:34,שילב שיווק ישיר לבית היולדת בעמ,פתח תקווה שילב גלובל
4436,28/05/26 15:28,שילב שיווק ישיר לבית היולדת בעמ,שילב קרית אונו
4435,28/05/26 14:28,מכבי שירותי בריאות,מכבי פארם אור יהודה הזמנה 107045105 -
4434,28/05/26 13:44,מוצרים פגומים,מוס / תחליב
4433,28/05/26 12:06,שילב שיווק ישיר לבית היולדת בעמ,שילב אסף הרופא
4432,27/05/26 10:26,שילב שיווק ישיר לבית היולדת בעמ,שילב גלילות
4431,27/05/26 08:28,מכבי שירותי בריאות,מכבי פארם באר יעקב הזמנה-107039588
4430,27/05/26 07:28,שילב שיווק ישיר לבית היולדת בעמ,שילב רגבה
4429,26/05/26 16:55,שילב שיווק ישיר לבית היולדת בעמ,שילב אשדוד ביג
4428,26/05/26 14:38,שילב שיווק ישיר לבית היולדת בעמ,שילב שדרות
4427,26/05/26 08:46,שילב שיווק ישיר לבית היולדת בעמ,שילב דימונה
4426,25/05/26 17:15,שילב שיווק ישיר לבית היולדת בעמ,שילב גרנד חיפה
4425,25/05/26 16:08,שילב שיווק ישיר לבית היולדת בעמ,שילב חוצות המפרץ
4424,25/05/26 15:04,שילב שיווק ישיר לבית היולדת בעמ,שילב שער הצפון- קרית אתא
